Unnamed: 0,CDU2YP12,CDU2YPC3001,CDU2YPC3001_M,CDU2YPC3001_OP,CDU2YPC3001_SP,CDU2YV3AL,FLU_CDU2,REFCDU2_KG_FL,REFCDU2_NM3_FL,CDU2KEROFL
2016-02-24,-0.0017458333333333336,3.7159125,0.0,100.3,3.5,-1.6627500000000002,0.2631666666666667,0.2631666666666667,0.2305083333333333,52.5
2016-02-25,-0.0018958333333333336,3.741625,0.0,100.3,3.5,-1.6649708333333333,0.12031250000000004,0.12031250000000004,0.11625416666666664,51.5
2016-02-26,-0.001566666666666667,3.7206374999999987,0.0,100.3,3.5,-1.818933333333333,0.1638375,0.16383333333333336,0.15101250000000002,47.5
2016-02-27,-0.0010249999999999997,3.7013958333333328,0.0,100.3,3.5,-2.064179166666667,0.1193875,0.1193875,0.11536249999999998,37.0
2016-02-28,-0.0008833333333333332,3.684383333333333,0.0,100.3,3.5,-2.0283916666666664,0.11893333333333332,0.11893333333333332,0.1149125,37.0
2016-02-29,-0.0019375,3.6578375,0.0,100.3,3.5,-1.5748791666666673,0.11812083333333336,0.11812083333333336,0.11412916666666667,39.0
2016-03-01,-0.001975,3.6936916666666666,0.0,100.3,3.5,-1.5736791666666663,0.1190625,0.1190625,0.11503333333333332,36.0
2016-03-02,-0.0014083333333333335,3.754820833333334,0.0,100.3,3.5,-1.870666666666666,0.1207125,0.1207125,0.11664583333333335,34.5
2016-03-03,-0.00095,3.815441666666666,0.0,100.3,3.5,-2.0849791666666664,0.12236666666666668,0.12236666666666668,0.11824166666666665,34.0
2016-03-04,-0.0011083333333333331,3.7015458333333338,0.0,100.3,3.5,-1.9687208333333333,0.1193208333333333,0.1193208333333333,0.11529583333333332,34.5
2016-03-05,-0.0012,3.788379166666667,0.0,100.3,3.5,-2.1743916666666667,0.12154583333333333,0.12154583333333333,0.11745,43.5
2016-03-06,-0.0007041666666666667,3.7450666666666663,0.0,100.3,3.5,-2.2868291666666667,0.12045416666666668,0.12045416666666668,0.11639166666666664,53.0
2016-03-07,-0.0012833333333333336,3.5741791666666662,0.0,100.3,3.5,-2.0603375,0.14867083333333336,0.14866666666666667,0.13825416666666665,56.5
2016-03-08,-0.0004583333333333333,3.6034625,0.0,100.3,3.5,-2.06495,0.11674583333333335,0.11674583333333335,0.11279583333333333,61.0
2016-03-09,-0.000575,3.473183333333333,0.0,100.3,3.5,-1.8388666666666669,0.15780416666666666,0.15780833333333333,0.14511666666666664,59.33333333333334
2016-03-10,-0.0010958333333333334,3.5241458333333338,0.0,100.3,3.5,-1.8143958333333332,0.11454166666666668,0.11454166666666668,0.1106875,61.0
2016-03-11,-0.0016041666666666667,3.4708624999999995,0.0,100.3,3.5,-1.7411458333333334,0.19762916666666672,0.19762916666666672,0.17695416666666666,64.5
2016-03-12,-0.001095833333333333,3.4267541666666665,0.0,100.3,3.5,-1.8958125,0.112,0.112,0.10821666666666667,62.0
2016-03-13,-6.250000000000004e-05,3.4338333333333333,0.0,100.3,3.5,-2.0608833333333334,0.28801666666666664,0.28801666666666664,0.2101583333333333,62.0
2016-04-15,0.0058916666666666674,3.6106416666666665,0.0,100.3,3.5,1.6921874999999995,965.2987083333333,965.2952583333333,553.8157666666667,53.0
2016-04-16,0.0042583333333333345,3.4479458333333337,0.0,100.3,3.5,0.5400708333333332,28.74793750000001,28.74739166666667,16.561358333333335,37.5
2016-04-17,0.0005541666666666667,3.5759833333333333,0.0,100.3,3.5,0.3603583333333333,0.11705833333333332,0.11705833333333332,0.1131,43.0
2016-04-18,-0.0012083333333333332,3.476445833333333,0.0,100.3,3.5,0.43432083333333343,0.1149041666666667,0.1149041666666667,0.1109791666666667,44.5
2016-04-19,-0.003262500000000001,3.4717125,0.0,100.3,3.5,0.45435,0.12235833333333335,0.12235833333333335,0.11690416666666666,43.0
2016-04-20,-0.0038541666666666663,3.502345833333333,0.0,100.3,3.5,0.3889,0.11515833333333335,0.1151625,0.11127083333333332,42.0
2016-04-21,-0.003508333333333333,3.5407750000000004,0.0,100.3,3.5,0.41905,3.883154166666667,3.88275,2.3117666666666663,44.0
2016-04-22,-0.003354166666666667,3.580175,0.0,100.3,3.5,0.18942916666666665,0.11728749999999998,0.11728749999999998,0.11332083333333333,45.0
2016-04-23,-0.0039875000000000015,3.564704166666665,0.0,100.3,3.5,0.3142416666666667,0.11694999999999997,0.11694999999999997,0.11299583333333332,48.75
2016-04-24,-0.003979166666666667,3.4929375000000005,0.0,100.3,3.5,0.361275,0.24984166666666674,0.2498458333333334,0.21910416666666674,54.0
2016-04-25,-0.0040083333333333325,3.7648374999999987,0.0,100.3,3.5,0.3351374999999999,0.12200416666666665,0.12200416666666665,0.11789583333333332,61.33333333333334
2016-04-26,-0.0032874999999999988,3.4872916666666662,0.0,100.3,3.5,0.33088749999999995,0.11495416666666668,0.11495416666666668,0.11107500000000002,63.5
2016-04-27,-0.003645833333333333,3.3919791666666663,0.0,100.3,3.5,0.7183041666666666,0.11248333333333334,0.11248333333333334,0.10868333333333334,61.0
2016-04-28,-0.002858333333333333,3.490741666666667,0.0,100.3,3.5,0.6043083333333331,0.11501666666666666,0.11501666666666666,0.1111375,61.0
2016-04-29,-0.003529166666666667,3.817929166666667,0.0,100.3,3.5,0.4444083333333335,0.12347916666666665,0.12347916666666665,0.119325,61.0
2016-04-30,-0.002812500000000001,3.6430375,0.0,100.3,3.5,0.255075,0.119,0.119,0.115,59.33333333333334
2016-05-01,-0.0008124999999999999,3.478545833333333,0.0,100.3,3.5,0.13517083333333332,0.11471666666666668,0.11471666666666668,0.11085,62.0
2016-05-02,-0.001875,3.6115625,0.0,100.3,3.5,0.13075416666666664,0.118125,0.118125,0.1141375,62.0
2016-05-03,-0.00205,3.4621375000000008,0.0,100.3,3.5,0.3588666666666667,0.22635,0.22635,0.20013333333333336,62.0
2016-05-04,-0.0018083333333333332,3.443554166666667,0.0,100.3,3.5,0.1933666666666667,0.13866249999999994,0.13866249999999994,0.12986249999999994,64.0
2016-05-05,-0.002529166666666666,3.5697333333333336,0.0,100.3,3.5,0.1310583333333333,0.11707083333333332,0.11707083333333332,0.11313333333333335,65.0
2016-05-06,-0.0004916666666666666,3.6060375,0.0,100.3,3.5,0.2717166666666667,0.11802083333333335,0.11802083333333335,0.11402916666666668,64.0
2016-05-07,-0.0014875,3.578975,0.0,100.3,3.5,0.11732083333333325,0.15391249999999998,0.15390833333333334,0.14265416666666667,63.0
2016-05-08,-0.0024791666666666664,3.5593875,0.0,100.3,3.5,0.2094625,0.116725,0.116725,0.11278750000000005,64.0
2016-05-09,-0.0020458333333333327,3.4756250000000004,0.0,100.3,3.5,0.22432916666666666,0.11460416666666667,0.11460416666666667,0.11074166666666667,47.75
2016-05-10,-0.00030000000000000003,3.446108333333333,0.0,100.3,3.5,0.620675,0.11388749999999995,0.11388749999999995,0.11005416666666666,45.375
2016-05-11,0.0001375,3.434745833333333,0.0,100.3,3.5,0.453875,0.11360000000000005,0.11360000000000005,0.10977083333333333,52.0
2016-05-12,0.00031666666666666665,3.6797625000000007,0.0,100.3,3.5,0.22326249999999995,0.20981666666666665,0.2098125,0.18785000000000004,49.5
2016-05-13,0.00026249999999999993,3.5633833333333342,0.0,100.3,3.5,0.3144083333333333,36.83762083333335,36.83761666666667,21.220508333333328,45.0
2016-05-14,0.00011666666666666668,3.6386749999999988,0.0,100.3,3.5,0.3902499999999999,80.16376666666666,80.1636916666667,46.20136250000001,43.0
2016-05-15,8.333333333333359e-06,3.699075,0.0,100.3,3.5,0.1995083333333333,79.78483333333331,79.7846666666667,45.89381666666667,46.0
2016-05-16,-2.0833333333333343e-05,3.5381249999999995,0.0,100.3,3.5,0.15179999999999996,15.254054166666668,15.253866666666667,8.764279166666663,47.5
2016-05-17,-0.00016666666666666674,3.655583333333332,0.0,100.3,3.5,-0.08130833333333336,0.11941249999999998,0.11941249999999998,0.11539583333333335,47.5
2016-05-18,-0.0008124999999999999,3.569383333333333,0.0,100.3,3.5,-0.16510416666666666,0.11721666666666668,0.11721666666666668,0.11327916666666665,48.0
2016-05-19,-0.0014124999999999995,3.5946249999999997,0.0,100.3,3.5,-0.12208333333333335,0.11771666666666665,0.11771666666666665,0.1137375,41.75
2016-05-20,0.0005000000000000001,3.5855083333333333,0.0,100.3,3.5,-0.11147083333333334,0.18982500000000005,0.13925,0.1309375,43.5
2016-05-21,0.0010708333333333334,3.9707125000000008,0.0,100.3,3.5,-0.06633749999999998,0.12755000000000002,0.12755000000000002,0.12324999999999997,46.0
2016-05-22,-0.0004500000000000001,4.023816666666668,0.0,100.3,3.5,-0.06744166666666666,0.4034208333333333,0.12897499999999998,0.124625,42.0
2016-05-23,0.0014791666666666668,3.8800999999999988,0.0,100.3,3.5,-0.08931250000000003,0.4129083333333332,0.12511250000000002,0.12089583333333333,41.5
2016-05-24,0.0020916666666666666,3.6703958333333344,0.0,100.3,3.5,-0.08983333333333332,0.11967916666666667,0.11967916666666667,0.1156375,43.75
2016-05-25,0.002008333333333333,3.6036375,0.0,100.3,3.5,-0.19561666666666666,0.11787500000000005,0.11787500000000005,0.11388750000000004,38.5
2016-05-26,0.0019041666666666669,3.7225125,0.0,100.3,3.5,-0.2846916666666667,0.12100833333333333,0.12100833333333333,0.116925,40.5
2016-05-27,0.0021583333333333337,3.7149,0.0,100.3,3.5,-0.2719375,0.12091250000000002,0.12090833333333335,0.116825,46.5
2016-05-28,0.0015208333333333337,3.6379291666666655,0.0,100.3,3.5,-0.2975708333333333,0.118925,0.118925,0.114925,45.5
2016-05-29,0.0010999999999999998,3.6356333333333337,0.0,100.3,3.5,-0.23035000000000005,0.1188333333333333,0.1188333333333333,0.11482916666666668,42.5
2016-05-30,0.0008208333333333335,3.7742375,0.0,100.3,3.5,-0.21475,0.12235,0.12235,0.1182125,41.5
2016-05-31,7.500000000000024e-05,4.023374999999999,0.0,100.3,3.5,-0.3336875,0.1287375,0.1287375,0.12440833333333336,42.5
2016-06-01,-0.0011666666666666668,3.7312583333333333,0.0,100.3,3.5,-0.026895833333333338,0.12116250000000002,0.12116250000000002,0.11707499999999997,42.5
2016-06-02,-0.0007,3.8807208333333336,0.0,100.3,3.5,-0.07305416666666667,0.1250375,0.1250375,0.12080416666666666,41.0
2016-06-03,-4.166666666666671e-05,4.205958333333333,0.0,100.3,3.669320833333333,-0.2075125,0.14707916666666668,0.14707916666666668,0.13985416666666664,44.0
2016-06-04,0.0017833333333333332,4.040429166666667,0.0,100.3,4.0,-0.08493749999999996,0.12919583333333334,0.12919166666666668,0.12484166666666667,42.25
2016-06-05,0.0015416666666666669,3.774295833333333,0.0,100.3,4.0,-0.0313375,0.12239166666666668,0.1223875,0.11825416666666667,42.75
2016-06-06,0.0025,3.652741666666667,0.0,100.3,4.0,0.06330833333333334,0.119125,0.119125,0.11510416666666667,42.0
2016-06-07,0.002783333333333333,3.873445833333333,0.0,100.3,4.0,-0.10100000000000002,0.1248375,0.1248375,0.12062916666666665,40.0
2016-06-08,0.0031166666666666673,3.5429625,0.0,100.3,4.0,-0.14761666666666665,0.11631250000000005,0.11631250000000005,0.11238750000000003,41.5
2016-06-09,0.0023541666666666663,3.6987666666666654,0.0,100.3,4.0,-0.199575,0.12030416666666666,0.12030416666666666,0.11624166666666665,42.0
2016-06-10,0.0021166666666666664,3.893616666666667,0.0,100.3,4.0,-0.22254583333333333,0.12536666666666668,0.12536666666666668,0.12115,41.833333333333336
2016-06-11,0.0024125,3.91785,0.0,100.3,4.0,-0.3051291666666667,0.12597083333333334,0.12596666666666664,0.12172083333333332,30.25
2016-06-12,0.0017874999999999996,3.926562499999999,0.0,100.3,4.0,-0.2403125,0.12614166666666662,0.12614166666666662,0.12189166666666665,36.0
2016-06-13,0.0004333333333333333,3.855700000000001,0.0,100.3,4.0,-0.1185125,0.12429166666666668,0.12429166666666668,0.12007916666666668,38.833333333333336
2016-06-14,0.0003708333333333333,3.673275,0.0,100.3,4.0,-0.11124166666666667,0.1196125,0.1196125,0.11557916666666668,41.5
2016-06-15,0.00015,3.569008333333332,0.0,100.3,4.0,-0.20727916666666668,0.11708333333333333,0.1170875,0.11312916666666666,39.5
2016-06-16,0.0015291666666666667,3.5641000000000003,0.0,100.3,4.0,-0.362125,0.11690833333333335,0.11690833333333335,0.1129625,33.0
2016-06-17,6.25e-05,3.519816666666667,0.0,100.3,4.0,-0.3800250000000001,0.11572499999999998,0.11572499999999998,0.1118208333333333,48.5
2016-06-18,9.583333333333334e-05,3.4087541666666668,0.0,100.3,4.0,-0.3417666666666667,0.11281666666666668,0.11281666666666668,0.1090125,63.5
2016-06-19,0.0015708333333333336,3.7612416666666655,0.0,100.3,4.0,-0.3266291666666667,0.12189166666666668,0.12189166666666668,0.1177875,62.0
2016-06-20,0.0008833333333333332,3.439583333333333,0.0,100.3,4.0,-0.3433416666666666,0.1136375,0.1136375,0.10980416666666663,61.5
2016-06-21,0.0006750000000000001,3.2459625000000005,0.0,100.3,4.0,-0.15602916666666666,0.10854166666666666,0.10854166666666666,0.10487083333333333,64.0
2016-06-22,-0.0012666666666666664,3.3752958333333343,0.0,100.3,4.0,-0.11885833333333334,0.11169999999999997,0.11169999999999997,0.10793749999999998,61.0
2016-06-23,-0.0020375,3.4953125000000007,0.0,100.3,4.0,-0.2368958333333333,0.28080000000000005,0.2807875,0.2438416666666667,62.0
2016-06-24,-0.0011499999999999998,3.5377916666666667,0.0,100.3,4.0,-0.11624583333333333,0.2668666666666667,0.15001249999999994,0.13927083333333332,43.75
2016-06-25,-0.001466666666666667,3.675216666666667,0.0,100.3,4.0,-0.20257916666666667,0.26054583333333337,0.2605041666666667,0.2282916666666667,41.5
2016-06-26,0.0008166666666666666,3.5916708333333323,0.0,100.3,4.0,-0.3335041666666667,0.16664166666666666,0.16663750000000002,0.15285416666666668,38.5
2016-06-27,0.0020125,3.5455458333333336,0.0,100.3,4.0,-0.2536583333333334,0.11631666666666665,0.11631666666666665,0.11240833333333332,40.25
2016-06-28,0.002795833333333333,3.8665958333333332,0.0,100.3,4.0,-0.20563333333333336,0.12487916666666668,0.12488333333333332,0.1206625,41.5
2016-06-29,0.0014083333333333333,3.6592041666666666,0.0,100.3,4.0,-0.1875791666666667,0.11946666666666668,0.1194625,0.11543333333333332,43.0
2016-06-30,0.00032916666666666684,4.0709,0.0,100.3,4.0,-0.3720625,0.13013333333333335,0.13014166666666666,0.12574583333333333,43.0
2016-07-01,0.00095,3.821545833333333,0.0,100.3,4.0,-0.19077500000000006,0.13367916666666668,0.04791666666666667,0.046295833333333335,43.5
2016-07-02,0.002225,3.685483333333333,0.0,100.3,4.0,-0.2693208333333333,0.0,0.0,0.0,44.0
2016-07-03,0.0012500000000000007,3.415658333333333,0.0,100.3,4.0,-0.21504583333333332,0.0,0.0,0.0,44.5
2016-07-04,0.0008208333333333332,3.3567750000000003,0.0,100.3,4.0,-0.11373333333333335,0.0,0.0,0.0,44.5
2016-07-05,0.001725,3.8464291666666655,0.0,100.3,4.0,-0.3794916666666667,0.0,0.0,0.0,39.5
2016-07-06,0.0009291666666666668,3.5418708333333337,0.0,100.3,4.0,-0.31296250000000003,0.0,0.0,0.0,36.5
2016-07-07,0.0020875,3.5529916666666668,0.0,100.3,4.0,-0.25961666666666666,0.0,0.0,0.0,35.0
2016-07-08,0.002575,3.7567208333333335,0.0,100.3,4.0,-0.3602416666666666,0.0,0.0,0.0,40.5
2016-07-09,0.0020125,3.633816666666668,0.0,100.3,4.0,-0.4208958333333334,0.0,0.0,0.0,44.25
2016-07-10,0.0008041666666666666,3.6190625,0.0,100.3,4.0,-0.5225000000000001,0.0,0.0,0.0,44.5
2016-07-11,0.001120833333333333,3.4661166666666663,0.0,100.3,4.0,-0.33441249999999995,0.0,0.0,0.0,45.5
2016-07-12,0.0010958333333333334,3.3405750000000007,0.0,100.3,4.0,-0.39295416666666666,0.0,0.0,0.0,43.5
2016-07-13,0.0013041666666666668,3.553849999999999,0.0,100.3,3.8474541666666666,-0.4047958333333332,0.0,0.0,0.0,45.0
2016-07-14,0.0008208333333333335,3.2085041666666667,0.0,100.3,3.0,-0.3866000000000001,0.0,0.0,0.0,44.0
2016-07-15,0.00017083333333333336,3.42415,0.0,100.3,3.308250000000001,-0.23171666666666665,0.0,0.0,0.0,43.5
2016-07-16,0.0005875,3.6312249999999993,0.0,100.3,3.5600000000000014,-0.146975,0.0,0.0,0.0,44.0
2016-07-17,0.0006541666666666666,3.705562500000001,0.0,100.3,3.5600000000000014,-0.4098833333333333,0.0,0.0,0.0,39.25
2016-07-18,0.0004958333333333333,3.3258041666666665,0.0,100.3,3.5600000000000014,-0.3730708333333333,0.0,0.0,0.0,36.5
2016-07-19,0.0003750000000000001,3.3772374999999992,0.0,100.3,3.5600000000000014,-0.2796125,0.0052208333333333325,0.005195833333333333,0.0041583333333333325,37.5
2016-07-20,0.0001,3.206841666666666,0.0,100.3,3.5600000000000014,-0.28553333333333336,0.0,0.0,0.0,36.5
2016-07-21,0.00018750000000000006,3.279570833333333,0.0,100.3,3.5600000000000014,-0.283225,0.0,0.0,0.0,71.0
2016-07-22,0.0011708333333333336,3.4436125,0.0,100.3,3.5600000000000014,-0.29705,0.0,0.0,0.0,64.33333333333333
2016-07-23,0.0015041666666666665,3.6204875,0.0,100.3,3.5600000000000014,-0.383175,0.0,0.0,0.0,61.0
2016-07-24,0.0032250000000000013,3.6646625,0.0,100.3,3.5600000000000014,-0.5361416666666666,0.0,0.0,0.0,65.0
2016-07-25,0.0027166666666666663,3.3071958333333336,0.0,100.3,3.5600000000000014,-0.4616208333333333,0.0,0.0,0.0,64.0
2016-07-26,0.002045833333333333,3.3649166666666663,0.0,100.3,3.5600000000000014,-0.5992666666666667,0.0,0.0,0.0,63.5
2016-07-27,0.002400000000000001,3.739408333333333,0.0,100.3,3.5600000000000014,-0.5357291666666667,0.0,0.0,0.0,62.0
2016-07-28,0.0023625000000000005,3.9604291666666662,0.0,100.3,3.5600000000000014,-0.5093291666666667,0.0,0.0,0.0,66.0
2016-07-29,0.0024833333333333326,3.726837499999999,0.0,100.3,3.5600000000000014,-0.5745666666666666,0.0,0.0,0.0,62.5
2016-07-30,0.002520833333333333,3.7428041666666667,0.0,100.3,3.5600000000000014,-0.5281541666666666,0.0,0.0,0.0,62.0
2016-07-31,0.0021625,3.6043208333333343,0.0,100.3,3.5600000000000014,-0.2884208333333333,0.0,0.0,0.0,62.5
2016-08-01,0.0019916666666666663,3.521675000000001,0.0,100.3,3.5600000000000014,-0.12821250000000006,0.0,0.0,0.0,64.0
2016-08-02,0.0015958333333333337,3.440516666666667,0.0,100.3,3.5600000000000014,-0.07968333333333336,0.0,0.0,0.0,61.0
2016-08-03,0.0019,3.5173166666666664,0.0,100.3,3.5600000000000014,-0.12872916666666664,0.0,0.0,0.0,61.0
2016-08-04,0.0023916666666666674,3.4360166666666667,0.0,100.3,3.5600000000000014,-0.19170833333333331,0.0,0.0,0.0,44.5
2016-08-05,0.0022999999999999995,3.324708333333333,0.0,100.3,3.5600000000000014,-0.21825,0.0,0.0,0.0,44.0
2016-08-06,0.0020291666666666665,3.4231250000000006,0.0,100.3,3.5600000000000014,-0.281725,0.0,0.0,0.0,46.0
2016-08-07,0.0022375,3.577845833333333,0.0,100.3,3.5600000000000014,-0.32359583333333336,0.0,0.0,0.0,44.0
2016-08-08,0.0019875,3.5081666666666678,0.0,100.3,3.5600000000000014,-0.3144708333333333,0.0,0.0,0.0,43.0
2016-08-09,0.0011291666666666663,3.4434749999999994,0.0,100.3,3.5600000000000014,-0.22777916666666664,0.0,0.0,0.0,42.5
2016-08-10,0.0014416666666666664,3.816804166666667,0.0,100.3,3.5600000000000014,-0.2595375,0.0,0.0,0.0,42.0
2016-08-11,0.002345833333333333,3.9400500000000007,0.0,100.3,3.5600000000000014,-0.32146249999999993,0.0,0.0,0.0,44.0
2016-08-12,0.0026708333333333337,4.054691666666668,0.0,100.3,3.5600000000000014,-0.3697416666666665,0.0,0.0,0.0,42.0
2016-08-13,0.0036291666666666655,3.7239,0.0,100.3,3.5600000000000014,-0.4368,0.0,0.0,0.0,43.0
2016-08-14,0.0036208333333333335,3.8295333333333335,0.0,100.3,3.5600000000000014,-0.3820708333333334,0.0,0.0,0.0,44.25
2016-08-15,0.002870833333333333,3.7875833333333335,0.0,100.3,3.5600000000000014,-0.2669708333333333,0.0,0.0,0.0,42.0
2016-08-16,0.0016249999999999995,3.5193250000000003,0.0,100.3,3.5600000000000014,-0.18805416666666666,0.0,0.0,0.0,42.0
2016-08-17,0.0011333333333333332,3.634770833333333,0.0,100.3,3.5600000000000014,-0.19474583333333334,0.0,0.0,0.0,41.0
2016-08-18,0.0014416666666666664,3.5419125,0.0,100.3,3.5600000000000014,-0.2341833333333333,0.0,0.0,0.0,40.0
2016-08-19,0.0012708333333333332,3.5596416666666664,0.0,100.3,3.5600000000000014,-0.22325833333333334,0.0,0.0,0.0,42.5
2016-08-20,0.0009583333333333332,3.575775,0.0,100.3,3.5600000000000014,-0.2301708333333333,0.0,0.0,0.0,40.5
2016-08-21,0.0010875,3.651666666666667,0.0,100.3,3.5600000000000014,-0.241775,0.0,0.0,0.0,40.5
2016-08-22,0.0014374999999999998,3.658291666666667,0.0,100.3,3.5600000000000014,-0.2250291666666667,0.0,0.0,0.0,41.0
2016-08-23,0.0012208333333333335,3.71295,0.0,100.3,3.5600000000000014,-0.18573750000000006,0.0,0.0,0.0,40.5
2016-08-24,0.0007249999999999997,3.5665875,0.0,100.3,3.5600000000000014,-0.1594375,0.0,0.0,0.0,46.5
2016-08-25,0.001454166666666666,3.563841666666667,0.0,100.3,3.5600000000000014,-0.2287833333333333,0.0,0.0,0.0,42.75
2016-08-26,0.0010875,3.3372125,0.0,100.3,3.5600000000000014,0.03094583333333334,0.0,0.0,0.0,37.0
2016-08-27,0.0010291666666666667,3.5321499999999992,0.0,100.3,3.5600000000000014,-0.15345416666666664,0.02875833333333333,0.02872916666666667,0.023000000000000003,39.5
2016-08-28,0.001625,3.4799875000000005,0.0,100.3,3.5600000000000014,0.1016375,0.0,0.0,0.0,39.0
2016-08-29,0.0015166666666666664,3.6527291666666666,0.0,100.3,3.5600000000000014,-0.15915,0.0,0.0,0.0,39.5
2016-08-30,0.002383333333333333,3.626254166666666,0.0,100.3,3.5600000000000014,-0.2209125,0.0,0.0,0.0,40.333333333333336
2016-08-31,0.002529166666666666,3.639166666666666,0.0,100.3,3.5600000000000014,-0.28416250000000004,0.0,0.0,0.0,41.0
2016-09-01,0.0030624999999999997,3.6329583333333337,0.0,100.3,3.5600000000000014,-0.3682666666666666,0.0,0.0,0.0,44.0
2016-09-02,0.0021083333333333327,3.3058583333333345,0.0,100.3,3.5600000000000014,-0.0034166666666666395,0.0,0.0,0.0,43.75
2016-09-03,0.0021625,3.6049666666666655,0.0,100.3,3.5600000000000014,-0.13317083333333335,0.0,0.0,0.0,41.0
2016-09-04,0.0018166666666666663,3.5483416666666674,0.0,100.3,3.5600000000000014,-0.3437875,0.0,0.0,0.0,40.75
2016-09-05,0.0026083333333333336,3.3761083333333333,0.0,100.3,3.5600000000000014,-0.3339750000000001,0.0,0.0,0.0,40.0
2016-09-06,0.0030125,3.3656874999999995,0.0,100.3,3.5600000000000014,-0.43647083333333336,0.0,0.0,0.0,43.5
2016-09-07,0.0027541666666666665,3.3906416666666668,0.0,100.3,3.5600000000000014,-0.4036625,0.0,0.0,0.0,44.0
2016-09-08,0.0020375,3.2552708333333342,0.0,100.3,3.5600000000000014,-0.2496416666666667,0.0,0.0,0.0,44.0
2016-09-09,0.002733333333333333,3.2685,0.0,100.3,3.5600000000000014,-0.2805041666666667,0.0,0.0,0.0,42.75
2016-09-10,0.0021458333333333334,3.335679166666667,0.0,100.3,3.5600000000000014,-0.2348041666666667,0.0,0.0,0.0,42.0
2016-09-11,0.001470833333333333,3.2586625,0.0,100.3,3.5600000000000014,-0.28240416666666673,0.0,0.0,0.0,41.5
2016-09-12,0.0013375,3.235241666666667,0.0,100.3,3.5600000000000014,-0.1218291666666667,0.0,0.0,0.0,42.5
2016-09-13,0.0008916666666666668,3.286070833333333,0.0,100.3,3.5600000000000014,-0.3224916666666667,0.0,0.0,0.0,41.5
2016-09-14,0.00095,3.400441666666667,0.0,100.3,3.5600000000000014,-0.3109958333333333,0.031004166666666663,0.031008333333333325,0.02482083333333333,41.5
2016-09-15,0.0011458333333333336,3.5373874999999995,0.0,100.3,3.5600000000000014,-0.372275,0.0,0.0,0.0,41.0
2016-09-16,0.0018875,3.457825,0.0,100.3,3.5600000000000014,-0.3724166666666667,0.0,0.0,0.0,42.5
2016-09-17,0.0018083333333333332,3.2413624999999997,0.0,100.3,3.5600000000000014,0.014475000000000003,0.0,0.0,0.0,42.0
2016-09-18,0.0022958333333333338,3.2698458333333336,0.0,100.3,3.5600000000000014,-0.025887500000000004,0.0,0.0,0.0,41.0
2016-09-19,0.001683333333333333,3.3096041666666682,0.0,100.3,3.5600000000000014,-0.004750000000000007,0.0,0.0,0.0,41.5
2016-09-20,0.0007500000000000001,3.200875,0.0,100.3,3.5600000000000014,-0.017479166666666667,0.0089,0.0089,0.007125,41.0
2016-09-21,0.002420833333333333,3.2253208333333325,0.0,100.3,3.5600000000000014,-0.083275,0.0,0.0,0.0,42.0
2016-09-22,0.0023291666666666673,3.2328333333333337,0.0,100.3,3.5600000000000014,-0.06548333333333332,0.0,0.0,0.0,41.5
2016-09-23,0.0023125000000000003,3.268266666666665,0.0,100.3,3.5600000000000014,-0.03939583333333333,0.0,0.0,0.0,41.75
2016-09-24,0.0027291666666666675,3.283241666666667,0.0,100.3,3.5600000000000014,-0.10300416666666667,0.0,0.0,0.0,41.0
2016-09-25,0.0028124999999999995,3.3171750000000007,0.0,100.3,3.5600000000000014,-0.11419166666666668,0.0,0.0,0.0,42.5
2016-09-26,0.0030333333333333336,3.4070750000000003,0.0,100.3,3.5600000000000014,-0.10147916666666666,0.0,0.0,0.0,42.5
2016-09-27,0.0030166666666666658,3.3768750000000005,0.0,100.3,3.5600000000000014,-0.2535416666666667,0.0,0.0,0.0,41.5
2016-09-28,0.0022875,3.2968166666666665,0.0,100.3,3.5600000000000014,-0.08114999999999999,0.0,0.0,0.0,42.0
2016-09-29,0.0018666666666666664,3.300179166666666,0.0,100.3,3.5600000000000014,0.11729999999999995,0.0,0.0,0.0,43.0
2016-09-30,0.0024125,3.1867083333333337,0.0,100.3,3.5600000000000014,0.12812916666666666,0.0,0.0,0.0,45.0
2016-10-01,0.0027333333333333337,3.2890125,0.0,100.3,3.5600000000000014,0.002225000000000005,0.0,0.0,0.0,43.0
2016-10-02,0.002295833333333333,3.4065708333333333,0.0,100.3,3.5600000000000014,-0.10659166666666664,0.0,0.0,0.0,44.0
2016-10-03,0.0030291666666666674,3.3821874999999992,0.0,100.3,3.5600000000000014,-0.2689833333333333,0.0,0.0,0.0,44.5
2016-10-04,0.0021708333333333328,3.33835,0.0,100.3,3.5600000000000014,-0.09743750000000004,0.0,0.0,0.0,43.0
2016-10-05,0.0018374999999999995,3.579625,0.0,100.3,3.5600000000000014,0.20043333333333327,0.0,0.0,0.0,43.0
2016-10-06,0.0011875,3.428545833333333,0.0,100.3,3.5600000000000014,0.21437083333333334,0.008116666666666666,0.008116666666666666,0.0065,43.0
2016-10-07,0.0011583333333333333,3.2733666666666665,0.0,100.3,3.5600000000000014,0.3475291666666667,0.0,0.0,0.0,44.0
2016-10-08,0.00155,3.319441666666666,0.0,100.3,3.5600000000000014,0.4070125,0.0,0.0,0.0,44.0
2016-10-09,0.0011749999999999998,3.259029166666666,0.0,100.3,3.5600000000000014,0.5474375,0.0,0.0,0.0,44.5
